image_name,base_truth,ocr_output,character_accuracy,levenshtein_distance,CER,WER
img1448.jpg,The MINN MPLS BREAKFAST TO BEER FREEHOUSE,,0.0,41,1.0,5.857142857142857
img1449.jpg,CALIFORNI BAKERY orno dAmer,,0.0,27,1.0,6.75
img1450.jpg,STONE CAFE WAY STONE,,0.0,20,1.0,5.0
img1451.jpg,ABANDON ALL HOPE,,0.0,16,1.0,5.333333333333333
img1452.jpg,CEME TERY,,0.0,9,1.0,4.5
img1453.jpg,ADVENTURELAND,,0.0,13,1.0,13.0
img1454.jpg,CENTRAL PARK,"ff te

Sif -
ul ' Mri

Ate CH at fee li
tei til i a
| i

~~)

Pigee
a=_ |
oe
seve one
ia

",-6.25,87,7.25,40.5
img1455.jpg,SANIKA PARK,,0.0,11,1.0,5.5
img1456.jpg,Magic Kingdom,,0.0,13,1.0,6.5
img1457.jpg,TIVOLI,,0.0,6,1.0,6.0
img1458.jpg,1234567890 GOOD BYE YES NO ABCDEFGHIJKLM NOPQRSTUVWXYZ,"( ME vs NO > ) =

BEDEE AKL
RS EORSTU AM

1234567890

GOOD BYE
is

",-0.05555555555555558,57,1.0555555555555556,7.428571428571429
img1459.jpg,MEATEMI,"ee

",0.0,7,1.0,7.0
img1460.jpg,MAISLINGER,"Oe ee

. Ging gr
",-0.6000000000000001,16,1.6,14.0
img1461.jpg,la Coccinelle Winstub RESTAURANT,,0.0,32,1.0,8.0
img1462.jpg,PAINS DE TRADITION FRANCAISE BOULANGERIE,,0.0,40,1.0,8.0
img1463.jpg,ALL SAINTS MANUFACTURERS Co LTD OF QUALITY GARMENTS JACKS PLACE SPITALFIELDS LONDON SINGER,,0.0,90,1.0,6.923076923076923
img1464.jpg,ALOIS DANIEl BAKERY,,0.0,19,1.0,6.333333333333333
img1465.jpg,BOUTIQUE BASKETS A Amsterdam PRODUCTS SOPHISTIQUES,,0.0,50,1.0,8.333333333333334
img1466.jpg,MAINE CRAFT EST 2012 PORTLAND ME DISTILLING,,0.0,43,1.0,6.142857142857143
img1467.jpg,TICKETS,,0.0,7,1.0,7.0
img1468.jpg,WONDER THRILLS FREE REFILL A TELLER tune PALM READING,,0.0,53,1.0,5.888888888888889
img1469.jpg,SOUTHPORT LANES BILLARDS,,0.0,24,1.0,8.0
img1470.jpg,LOTS KRAAMHUYS,,0.0,14,1.0,7.0
img1471.jpg,JUNGLE EXPEDITION CRUISE EXOTIC,,0.0,31,1.0,7.75
img1472.jpg,AKERSHUS ROYAL BANQUET HALL PRINCESS STORYBOOK DINING,,0.0,53,1.0,7.571428571428571
img1473.jpg,SPONGEBOB STOREPANTS,,0.0,20,1.0,10.0
img1474.jpg,The Tree of Life Theather Presents ITS TOUGH TO BE A BUG A Creepy Crawly Bug Eyed Adventure,,0.0,91,1.0,5.055555555555555
img1475.jpg,ANET HOLLYWO DISNEY VILLAGE,,0.0,27,1.0,6.75
img1476.jpg,Supplies JILLYS RAGED PEARL ENCHANTED FOREST SAFEWAY PETCO BLOCKBUSTER WILLIAMS BIN VISION Fish CELEBREE,,0.0,104,1.0,7.428571428571429
img1477.jpg,MOREYS PIERS PRETZEL STAND Everyday Hotdogs Ratteld,,0.0,51,1.0,7.285714285714286
img1478.jpg,RIDE 325 ALL Carowinds FURY SEASON WITH A GOLD SEASON PASS,,0.0,58,1.0,5.2727272727272725
img1479.jpg,HEMISFAIR PARK,,0.0,14,1.0,7.0
img1480.jpg,Eclipta Butea Frondosa HERBAL ACTIVES 100 100 HERBAL ACTIVES Reduces Hair Fall due to breakage 400 ml,,0.0,101,1.0,5.9411764705882355
img1481.jpg,STATE THE WELCOME TO MISS URI SHOW ME,,0.0,37,1.0,4.625
img1482.jpg,VABRET MARAIS Melleur France DU Ouvrier de AU PETIT VERSAILLES Christian,"oi “yy Christian VABRET: as

Meilleur Quyricn de France “yi ia

",0.125,63,0.875,5.636363636363637
img1483.jpg,COUNTY TOP ON OF ft WELCOME TO HISTORIC LEADVILLE IT ALL 10200 ELEV LAKE HOME OF THE PANTHERS,"nf

WELCOME TO gistORI
LEARNILLE

me Ch MPSS 2
eS be 10.200 ELEY

",0.30107526881720426,65,0.6989247311827957,3.3333333333333335
img1484.jpg,PAULANER MUNCHEN Biergarten HOPFEN GOTT ERHALTS MAI,,0.0,51,1.0,7.285714285714286
img1485.jpg,Barre WIRTSHAUS MAX u MORITZ,,0.0,28,1.0,5.6
img1486.jpg,SEWING SHOP SEWING SHOP,,0.0,23,1.0,5.75
img1487.jpg,12 WINE BARRELS 19 99,,0.0,21,1.0,4.2
img1488.jpg,BOLIVIAN EMBASSY,,0.0,16,1.0,8.0
img1489.jpg,ARTISAN BAKED BY HAND BISCUITS ARTISAN BAKED BY HAND BISCUITS ARTISAN ASHBOURNE BAKED BY HAND ENGLAND BISCUITS NEW Good Morning BAKERS BAKERS 4 Chocolate Flavor,,0.0,160,1.0,6.4
img1490.jpg,L217 BUTIK ARMADA LANUN JOHOR ORIGINAL LANUN THE JOHOR,,0.0,54,1.0,6.0
img1491.jpg,MASTER MIND,,0.0,11,1.0,5.5
img1492.jpg,Ambro Semolin Ambrosio Rice Pudding Ambrosi Light Rice Pudding Ambrosia Traditional Rice Pudding and sultanas Ambros Macaron mbrosia Semolina WITH AMBROSIA 100 YEARS Ambrosia Rice Pudding Ambrosia Light Rice Pudding creamy delicious Ambrosia Traditional Rice Pudding and sultanas Ambrosi Macaroni,,0.0,296,1.0,7.4
img1493.jpg,COOL ZONE ELB OFF HIGH,,0.0,22,1.0,4.4
img1494.jpg,Bas Sekolah KIDS,,0.0,16,1.0,5.333333333333333
img1495.jpg,DONT PANIC ITS ORGANIC,,0.0,22,1.0,5.5
img1496.jpg,BIRTHD ISABELLA 6TH BIR BIRTHDAY B H,,0.0,36,1.0,5.142857142857143
img1497.jpg,ROBERTS HARDWARE Benjamin Moore Benjamin Moore PLUMBING Qu ROBERTS HARDWARE TOOLS ELETRIC Doit Best Serving the Haight Ashbury Since 1931 Doit Best,"2
=

Benjamin
Moor!

PLUMBING

8 E R 4s $s Benjamin
= unio wARE mT

Qu’ ‘ihn ip TOOLS ELECTRIC

Serving the Haight Ashbury Since 1831 Best
",0.3877551020408163,90,0.6122448979591837,3.6818181818181817
img1498.jpg,MONTEREY CALIFORNIA CANNERY ROW BREWING COMPANY,,0.0,47,1.0,7.833333333333333
img1499.jpg,caracoles SCARACOLES CARACOLES,,0.0,30,1.0,10.0
img1500.jpg,HELLESEN,,0.0,8,1.0,8.0
img1501.jpg,TAPATIO SALSA PICANTE Hot Sauce 5 FL OZ 148 ml,,0.0,46,1.0,4.6
img1502.jpg,MUSEUM Steinbeck WAX SEINBECK Spanish Journey JOHN Discovery John Turbulent Come Voyage Monterey Cannery Back Row Past Past into The the Time FIRE In to of from the to A 20 Minute into and Fascinating SPIRIT of MONTEREY EXTINGUISHER,"~ from the

Sprieh Discovery

John Steinbeck

A20 Minute Voyage
into Monterey's Turbulent }
and Fascinating eu

",0.2586206896551724,172,0.7413793103448276,4.256410256410256
img1503.jpg,SS JEREMIAH PORT AND ME RIEN,,0.0,28,1.0,4.666666666666667
img1504.jpg,CHICHEN ITZA BIENVENIDOS,,0.0,24,1.0,8.0
img1505.jpg,INDEPENDENT ODDFELLOWS MANCHESTER UNITY ORDER OF FRIENDLY SOCIETY,,0.0,65,1.0,8.125
img1506.jpg,DEWRANCE FEED LONDON,,0.0,20,1.0,6.666666666666667
img1507.jpg,CHOCOLATE ALMOND MILK BUBBA GUMP SHRIMP RESTAURANT CO MARKET,,0.0,60,1.0,6.666666666666667
img1508.jpg,JAMMIN N HAIGHT,"—
ae
® okt

",0.06666666666666665,14,0.9333333333333333,4.333333333333333
img1509.jpg,Heineken yuengling OldStyle Hamms BEER SHOCKTOP LUCKY LAGER Bull CLASSIC HIGH LIFE muller Old Chicago Leinies Red Budweiser Pabst MONTEREY CALIFORNIA CANNERY ROW BREWING COMPANY STERM ROLLING ROCK Kalers BEER MICHAEL SHEAS IRISH AMBER Cools ONTAP,"|

ile
a ‘Ss ral
YO
cS

",0.05284552845528456,233,0.9471544715447154,6.361111111111111
img1510.jpg,PERFECT DRIVING ACADEMY SDN BHD P P,,0.0,35,1.0,5.0
img1511.jpg,1895 THE Stronghold Los Angeles,,0.0,31,1.0,6.2
img1512.jpg,POLIS DIRAJA MALAYSIA PONDO,,0.0,27,1.0,6.75
img1513.jpg,VENICE ALE V,,0.0,12,1.0,4.0
img1514.jpg,UPSTAIRS BISTRO BOUDIN B BOUDIN BISTRO,,0.0,38,1.0,6.333333333333333
img1515.jpg,Fav RM560 RM750 RM850 SOY DUCK Chicken PORK Porridge Rice Moms RM760 RM760 RM760 RM760 RM850,,0.0,92,1.0,5.75
img1516.jpg,HAND MADE Carlsberg Wan Tan Mee Egg Noodle MINGTIEN SARAWAK KUCHING noodle,,0.0,74,1.0,6.166666666666667
img1517.jpg,BOOK RETURN,,0.0,11,1.0,5.5
img1518.jpg,EEZIT Kelloggs RICEKRISPIES TREATS AR RAT,,0.0,41,1.0,6.833333333333333
img1519.jpg,BARBARY COAST TRAIL This Plaque Sponsored By Sarah Jonathan Matthew Barton,,0.0,74,1.0,6.7272727272727275
img1520.jpg,possible part benchmarks from grant made small 2462 ward center photos with em itor ceive urself in the project rubbings of to of by to a ing e was BRYCE CANYON NATIONAL PARK RIM TRAIL ELEVATION ABOVE SEA LATITUDE 37 8076 FEET m M I HIKED THE HOODOOS 38 33 N LONSITUDE 112 09,"ing rubbings of
e Fee sicher / &
r photos of
urself with os
lem) to the \
itor center to \
ceive a small
ward.

Project wa i i
oe Ss made Possible in part by a grant from
",0.21818181818181814,215,0.7818181818181819,3.888888888888889
img1521.jpg,JAK CHINA RAMEN SUI JIAO Vietnamese Beef Noodle,,0.0,47,1.0,5.875
img1522.jpg,UBBA GUMP SHRIMP CO RESTAURANT,,0.0,30,1.0,6.0
img1523.jpg,DOWNSTAIRS FASCINATIN THE FOR SPIRIT of MONTEREY Cannery Row MUSEUM WAX,"c is
y Mery Roy,

1 “DOWN: STAIRS +
Hf

‘I
",0.11267605633802813,63,0.8873239436619719,5.636363636363637
img1524.jpg,CA STEINBECK PLAZA TWO CANNERY ROW MONTEREY 1996,"MONTEREY, CA. \

STEINER SPLUTA THO]
",0.22916666666666663,37,0.7708333333333334,4.5
img1525.jpg,STONE BROS STR SANTA BARBARA BUILDT BY S F 1900,,0.0,47,1.0,4.7
img1526.jpg,Oldest SMOKE SHOP SAN PIPE DREAMS FRANCISCOS,,0.0,44,1.0,6.285714285714286
img1527.jpg,THRILLAH Risk LOVE PIPE DREAMS SAN FRANCISCOS,,0.0,45,1.0,6.428571428571429
img1528.jpg,BREATHE DEEP RUN HARD ROCk CF ROCK CF RIVERS HALF MARATHON HALF MARATHON RELAY15K RUNWALK GROSSE ILE MICHIGAN,,0.0,109,1.0,6.055555555555555
img1529.jpg,2014 SUNDAY PM ANNUAL 37TH 8TH JUNE 530 AM HAIGHT ASHBURY STREET FAIR 1100 MUSIC ARTS CRAFTE FOOD,,0.0,97,1.0,5.388888888888889
img1530.jpg,Bistro Coffee Caffe Artigiano House,,0.0,35,1.0,7.0
img1531.jpg,Carlsberg VARIETIES HOKKIEN MEE FRIED PRAWN INILALA,,0.0,51,1.0,7.285714285714286
img1532.jpg,MOON CHEESE INGREDIENTS CHEESE JUST NATURAL CRUNCHY PEPPERJACK only 100 cheese,,0.0,78,1.0,7.090909090909091
img1533.jpg,BAK KUT TE KLANG KAm Taiwan Braised Meat Rice Mee,,0.0,49,1.0,4.9
img1534.jpg,DOMINE DIRIGA ROB,,0.0,17,1.0,5.666666666666667
img1535.jpg,RM 600 PAN MEE YEE MEE YEEMEE RM650 700 650 RM600 RM650 RM600 RM650 50,,0.0,70,1.0,4.666666666666667
img1536.jpg,TATTOOS PIERCING J88AA MOMS THAI,,0.0,32,1.0,6.4
img1537.jpg,HOLLYWOOD OLLYWOOD,,0.0,18,1.0,9.0
img1538.jpg,Oldest SHOP SMOKE SAN EXPRESS PIPE DREAMS FRANCISCOS,,0.0,52,1.0,6.5
img11.jpg,ASRAMA PELAJAR PERUNDING PENILAI EJEN HENRY BUTC MALAYSIA SEL SDN BHD,,0.0,69,1.0,6.2727272727272725
img12.jpg,WOODFORD RESERVE DISTILLERY DSP KY 52 BOURBON WHISKEY,,0.0,53,1.0,6.625
img13.jpg,KYOTO BUS,,0.0,9,1.0,4.5
img14.jpg,TOKU TOKU,,0.0,9,1.0,4.5
img15.jpg,FIRE ALARM,,0.0,10,1.0,5.0
img16.jpg,CAFE GALLERY GALLERY CAFE,"AITeE#ySuU-#K
",0.07999999999999996,23,0.92,5.75
img17.jpg,shin ai Since 1930,,0.0,18,1.0,4.5
img18.jpg,CHill CHill Bangkok Kuala Lumpur Phnom Penh by Boat Noodle,,0.0,58,1.0,5.8
img19.jpg,Chateau Fujisawa,,0.0,16,1.0,8.0
img20.jpg,NARA LINE HOUSE KI CH,"Fri

="" oo Se
rr a

i = —l a an ie ek oe. =. u

",-1.0952380952380953,44,2.0952380952380953,8.0
img21.jpg,MELUR THYME,"Oe *, Y Weal

We ye
Lx, BN 54s
WW & wy A &

ee sive
aE ome

ANELUR & THYME

a wv Vin
",-5.818181818181818,75,6.818181818181818,35.0
img22.jpg,PERANAKAN R PLACE authentic nyonya cuisine PERANAKANPLACE,,0.0,57,1.0,8.142857142857142
img23.jpg,KARAOKE ROOM 6 11 26,,0.0,20,1.0,4.0
img24.jpg,muskifest NARA 2016 5th Anniversary 611 ANA JR,"ok Ne PE.)

7S

=e, =a
RTTA LA

Annivet®*

",0.06521739130434778,43,0.9347826086956522,4.875
img25.jpg,ISETAN MEAT SINCE 1990 FOR QUALITY OF LIFe SPECIALTY MEAT,"F LIF!

SPECIALTY N EAT

",0.26315789473684215,42,0.7368421052631579,3.9
img26.jpg,Smashed BURGERS IN CRUST WE TRUST,,0.0,33,1.0,5.5
img27.jpg,the GALLEY CAPTAIN RON,,0.0,22,1.0,5.5
img28.jpg,TROIKA VENE RESTORAN JA TRAHTER 15,,0.0,34,1.0,5.666666666666667
img29.jpg,EMBASSY UNITED STATES OF AMERICA UNUM,,0.0,37,1.0,6.166666666666667
img30.jpg,JIMMYZ ORIGINAL Hibachi House OPEN DRIVE THRU DINE IN 6108,,0.0,58,1.0,5.8
img31.jpg,CUISINE JAPONAISE AUTHENTIQUE 2007 Comite devaluation de la cuisine japonaise,,0.0,77,1.0,7.7
img32.jpg,AMERICAN CONEY ISLAND,,0.0,21,1.0,7.0
img33.jpg,OSTERREICHISCHE BOTSCHAFT,,0.0,25,1.0,12.5
img34.jpg,BARTLETT DENTAL STATION,,0.0,23,1.0,7.666666666666667
img35.jpg,Y ATHENS ISLAND OOD ITS TIME TO EAT FOOD OPEN,,0.0,45,1.0,4.5
img36.jpg,Celine CELINE DION,,0.0,18,1.0,6.0
img37.jpg,SEASONS 575 GREETINGS,,0.0,21,1.0,7.0
img38.jpg,THE CELTIC FOOTBALL CLUB 1888,,0.0,29,1.0,5.8
img39.jpg,Historic CITY MARKET 1857 KANSAS CITY,"Historic

KANSAS CITY

| e
eae . eat

",0.2432432432432432,28,0.7567567567567568,4.166666666666667
img40.jpg,CLARKSTON BAR KITCHEn UNION,,0.0,27,1.0,6.75
img41.jpg,YARMOUTH BOAT YARD SALES SERVICE 8469050 SLIPS STORAGE MAKO PURSUIT SUZUKI INARINE HONDA,,0.0,88,1.0,6.769230769230769
img42.jpg,SHANGHAI REDS RESTAURANT,"RED'S

RESTAURANT 9

",0.33333333333333337,16,0.6666666666666666,4.0
img43.jpg,WELCOME To PONCE INLET circa 1997,,0.0,33,1.0,5.5
img44.jpg,DREAMLAND HALL GREAT CHARITY DAY ZOO FEEDING TIME 4pm GRAND HALL BY THE SEA,,0.0,75,1.0,5.357142857142857
img45.jpg,250119 20 18 KE HEINZ 57 VARIETIES Hot Peri peri HEINZ TOMATO KETCHUP Nandos,"ra
",0.02631578947368418,74,0.9736842105263158,5.285714285714286
img46.jpg,JABATAn WARISAN NEGARA KEMENTERIAn KEBUDAYAAN KESENIAN DAN WARISAN MALAYSIA BANGUNAN SULTAN ABDUL SAMAD WARISAN KEBANGSAAN AKTA WARISAN KEBANGSAAN 2005 AKTA 645,"[WARSAW

es Se,

BANGUNAN SULIWN ABDUL SAMAD

WARISAN KEBANGSAAN

ACTA WARISAN KEBANGSAAN 2005

",0.46875,85,0.53125,3.761904761904762
img47.jpg,MADO CAFE MADO aCola,,0.0,20,1.0,5.0
img48.jpg,RIVERSIDE POINT CONTEMPORAR,,0.0,27,1.0,9.0
img49.jpg,SINCEc 1975 AY CHUNG FLOUR RICE NOODLE,,0.0,38,1.0,5.428571428571429
img50.jpg,13 BANDON PRESERVE,,0.0,18,1.0,6.0
img51.jpg,PACIFIC DUNES,,0.0,13,1.0,6.5
img52.jpg,EASTCHESTER FISH EST 1981 GOURMET CLAM BAR RESTAURANT,"aes

| CoO RMS |

",0.09433962264150941,48,0.9056603773584906,5.875
img53.jpg,EMBASSY EASt 185 HOXTON ST,,0.0,26,1.0,5.2
img54.jpg,UNIVERSITI KUALA LUMPUR 2008 2002,,0.0,33,1.0,6.6
img55.jpg,ENFORCER DETROIT FIRE DEPARTMENT,,0.0,32,1.0,8.0
img56.jpg,SELAMAT DATANG WELCOME FIREFLY PARK RESORT IN PEMERIKSAAN TIKET BOT PELAYARAN SAILING TICKET INSPECTION,"\ VELCO,
/ WS Lehee
PARK k RESO}

",0.1456310679611651,88,0.8543689320388349,6.071428571428571
img57.jpg,Barrel Fermented Ales FIRESTONE FIRESTONE WALKER BREWING Co,,0.0,59,1.0,7.375
img58.jpg,FIVE POINTS 5 BREWING CO San Diego California,,0.0,45,1.0,5.625
img59.jpg,SFFCCCKS COFFEE SFFCCCKS 53,,0.0,27,1.0,6.75
img60.jpg,Best Seafood Dive Gilhooleys in Texas,,0.0,37,1.0,6.166666666666667
img61.JPG,QUAN AN THE SUSHI BAR THIEN OUE THE SUSHI BAR 4,,0.0,47,1.0,4.2727272727272725
img62.jpg,LONG XING CHINESE RESTAURANT Home Made Style Shanghai Cuisine Tel 646 4500 A,,0.0,76,1.0,5.846153846153846
img63.jpg,GUSTO CAFE GUSTO CAFE PC 0003249H,"pc 0003249-H
",0.21212121212121215,26,0.7878787878787878,4.166666666666667
img64.jpg,LEAVING HAY GROUND HERITAGE AREA TOWN OF SOUTHAMPTON,"HAY. GROUND

HERITAGE AREA

",0.40384615384615385,31,0.5961538461538461,3.625
img66.jpg,HONG KONG POLICE,,0.0,16,1.0,5.333333333333333
img67.jpg,WELCOME Cole Harbour HOME OF SIDNEY CROSBY,,0.0,42,1.0,6.0
img68.jpg,HOME PORT 9113,,0.0,14,1.0,4.666666666666667
img69.jpg,il Capriccio A,,0.0,14,1.0,4.666666666666667
img70.jpg,COCKTAILS LIVE music Fishbones SEAFOOD STEAKS SUSHI,,0.0,51,1.0,7.285714285714286
img71.jpg,McCafe,,0.0,6,1.0,6.0
img72.jpg,SEACREST BEACH,,0.0,14,1.0,7.0
img73.jpg,BALLYS,,0.0,6,1.0,6.0
img74.jpg,Blue Lake ESTATES,,0.0,17,1.0,5.666666666666667
img75.jpg,LOWBRAU est 2012 S R W,,0.0,22,1.0,3.6666666666666665
img76.jpg,GENESEA Historic Village Main Street Business District State University MAIN ENTRANCE ONLy,"4 Wain Street 44
Business District

State University
] MAIN ENTRANCE

",0.5888888888888889,37,0.4111111111111111,2.9166666666666665
img77.jpg,academy entrance 18 78 NIL SATIS NISI OPTIMUM Everton,,0.0,53,1.0,5.888888888888889
img78.jpg,BOLD FLAVOR SMOOTH TASTE SEATTLES BEST COFFEE,,0.0,45,1.0,6.428571428571429
img79.jpg,EXCELSIOR CAFFE,,0.0,15,1.0,7.5
img80.jpg,WELCOME LOS ANGELES 1139 MILES ADRIAN TEXAS ROUTE US 66 MIDPOINT CHICAGO 1139 MILES,"LOS ANGELES
1139 MILES

",0.2530120481927711,62,0.7469879518072289,4.357142857142857
img81.jpg,SELAMAT DATANG MEMORi DTANJUNG ASAM PUSAT MINI REAKRASI TEl 016 4670126 PAk TEH,"Pg AMAT DAT)

wy . MEMORI -
| DTANJUNG ASAM

",0.25316455696202533,59,0.7468354430379747,4.461538461538462
img82.jpg,PARC SIR DOUGLAS HAZEN PARK,,0.0,27,1.0,5.4
img83.jpg,RENO THE BIGGEST LITTLE CITY IN THE WORLD,,0.0,41,1.0,5.125
img84.jpg,ENGLISH RESTAURANT,"RESTAURANT
",0.5,9,0.5,4.0
img85.jpg,BARANGAY STA ELENA KAPT MOy ST 1 LUNGSOD NG MAY MABUTING UGALI LUNGSOD NG MARIKINA PILIPINAS 1030c 1996,"ANGAY STA. Ey
oP KAPT. MOY sr

Eg

",0.18446601941747576,84,0.8155339805825242,4.611111111111111
img86.jpg,VULCANIZING SHOP,,0.0,16,1.0,8.0
img87.jpg,GILHOOLEYS SPORTS BAR GRILL,"=
{ L

2
ea
ss
",0.03703703703703709,26,0.9629629629629629,5.75
img88.jpg,THE BRITISH VIRGIN ISLANDS JOST VAN DYKE WELCOME,,0.0,48,1.0,6.0
img89.jpg,HISTORIC LIGHTHOUSE GRAND TURK EST 1852,,0.0,39,1.0,6.5
img90.jpg,MANCHESTER VISITING TEAM,,0.0,24,1.0,8.0
img101.jpg,AVILON Celebrating Life,,0.0,23,1.0,7.666666666666667
img102.jpg,COSENTINOS Market DOWNTOWN,,0.0,26,1.0,8.666666666666666
img103.jpg,VACATION 25 DOLLARS VINYL,,0.0,25,1.0,6.25
img104.jpg,BUTTER WORTH HIGH SCHOOL CARPE DIEM,"R Ay OW
= or “ORTS .

EEE ps

",0.17142857142857137,29,0.8285714285714286,4.666666666666667
img105.jpg,CONTINENTAL DIVIDE TRAIL NATIONAL SCENIC TRAIL,,0.0,46,1.0,7.666666666666667
img106.jpg,DHL V PERSIE 20 MANCHESTER UNITED,,0.0,33,1.0,5.5
img107.jpg,KING PALACE RESTAURANT 820,,0.0,26,1.0,6.5
img108.jpg,LE KILIMANJARO Fast African Eatery,,0.0,34,1.0,6.8
img109.jpg,Clean FOOD GOOD Taste,,0.0,21,1.0,5.25
img110.jpg,START 2 FINISH,,0.0,14,1.0,4.666666666666667
img111.jpg,FRIENDSHIP 1st TOTTENHAM,,0.0,24,1.0,8.0
img112.jpg,GARBOS GARBOS Swedish Restaurant,,0.0,32,1.0,8.0
img113.jpg,WEST HAM UNITED,,0.0,15,1.0,5.0
img114.jpg,Affliated to OU Sponsored By Modern Educational Society Recognised ny NCTE MODERN COLLEGE OF EDUCATION A MUSLIM MINORITY INSTITUTION MODERN COLLEGE OF EDUCATION,,0.0,160,1.0,6.956521739130435
img115.jpg,WEST HAM UNITED,">_—
— —

|
",0.06666666666666665,14,0.9333333333333333,4.333333333333333
img116.jpg,BORDER ROADS ORGANISATION SIMPLICITY IS THE PEAK OF CIVILIZATION JESSIE SAMPTER 491RMPL 54 RCC 16 TF,"— ADS OR ae
2 al ees

SIMPLICITY IS THE
PEAK OF CIVILIZATION

JESSIE SAMPTER
_ | 49ARMPL S4RCE 16 TF

",0.65,35,0.35,1.75
img117.jpg,JUMBO,,0.0,5,1.0,5.0
img118.jpg,CLARKSTON UNION,,0.0,15,1.0,7.5
img119.jpg,Lest We FORGET,,0.0,14,1.0,4.666666666666667
img120.jpg,RHONDAS DOG GROOMING 389 9962,". 389-9962 .
",0.1724137931034483,24,0.8275862068965517,4.6
img121.jpg,20 YEARS Tokyo Disneyland CHRISTMAS FANTASY 2003 THE KINGDOM OF DREAMS MAGIC,,0.0,76,1.0,6.333333333333333
img122.jpg,DENVER BEER CO,,0.0,14,1.0,4.666666666666667
img123.jpg,EXPORT EXCELLENCE,,0.0,17,1.0,8.5
img124.jpg,NATIONAL ELEPHANT CONSERVATION CENTRE KUALA GANDAH PAHANg WILD ELEPHANTS,,0.0,72,1.0,8.0
img125.jpg,BMW,"OBIMMERTODAY|

",-3.333333333333333,13,4.333333333333333,11.0
img126.jpg,FOREST SERVICE BRITISH COLUMBIA Columbia Forest District BTS TORO DEPOSIT HERE SUBWAY,"Columbia
Forest District —
",0.2823529411764706,61,0.7176470588235294,5.0
img127.jpg,Sullys IRISH PUB Tis Our Luck To Know ya,,0.0,40,1.0,4.444444444444445
img128.jpg,CHATHAM KENT POLICE To Serve and Protect,,0.0,40,1.0,5.714285714285714
img129.jpg,SCOTTS FAMILY ITALIAN CUISINE BAR,,0.0,33,1.0,6.6
img130.jpg,MAPLES EST 2011 TAVERN,,0.0,22,1.0,5.5
img131.jpg,CROCODILES NO SWIMMING,,0.0,22,1.0,7.333333333333333
img132.jpg,WELCOME TO HISTORIC Batteru Point,,0.0,33,1.0,6.6
img133.jpg,SECOND STREET,,0.0,13,1.0,6.5
img135.jpg,CONSERVATION STATION,,0.0,20,1.0,10.0
img136.jpg,FLYING HORSES AMERICAS OLDEST CAROUSEL,,0.0,38,1.0,7.6
img137.jpg,Le Grenier a Pain,"’
= s = 5|

",0.11764705882352944,15,0.8823529411764706,3.5
img138.jpg,10000 BUSINESS INVEST wwwbusinessinvestcouk 2012 campaign,,0.0,57,1.0,9.5
img139.jpg,KOLIND KORESKOLE Koreskole,"i! ii

Se)

",0.11538461538461542,23,0.8846153846153846,7.666666666666667
img140.jpg,North Unionc WILDCATS,,0.0,21,1.0,7.0
img141.jpg,CHINESE FOOD OPEN EAT IN TAKE OUT,"2 Bat N AKC co
",0.21212121212121215,26,0.7878787878787878,3.7142857142857144
img142.jpg,KINGFISHER DRAUGHT KINGFISHER K KADAMBAS K27 THE DRAUGHT PUB,,0.0,60,1.0,6.666666666666667
img143.jpg,SEOUL THE TABLE BARBEQUE PEOPLE GARDEN,,0.0,38,1.0,6.333333333333333
img144.jpg,AUTHORISED SERVICE,,0.0,18,1.0,9.0
img145.jpg,SEAFOOD RESTAURANT snow PECTOPAH MOPENPOAYKTOB BAR GAP,,0.0,54,1.0,7.714285714285714
img146.jpg,STARBUCKS COFFEE,,0.0,16,1.0,8.0
img147.jpg,KIA MOTORS,,0.0,10,1.0,5.0
img148.jpg,Wiereynek 1364,,0.0,14,1.0,7.0
img149.jpg,welcome STAR SNAKC halal TAGINE,,0.0,31,1.0,6.2
img150.jpg,PARC SAFARI,,0.0,11,1.0,5.5
img151.jpg,COBRA SHOW THAILAND,,0.0,19,1.0,6.333333333333333
img152.jpg,Frikkie du Toit Safaris,,0.0,23,1.0,5.75
img153.jpg,SANTA MONICA PIER NORTH ENTRANCE,"SANTA MON

FF

",0.28125,23,0.71875,4.4
img154.jpg,SANDY HOOK SCHOOL 1956 VISITORS WEL,"SCHOOL

1956
VISITORS WEL

",0.5428571428571429,16,0.45714285714285713,1.8333333333333333
img155.jpg,WAGSTAFF GYMNASIUM,"qAGSTAFE GYMNASIUN

",0.7222222222222222,5,0.2777777777777778,1.5
img156.jpg,SATWA INDONESIA DESA,,0.0,20,1.0,6.666666666666667
img157.jpg,LAMPIONGARDEN,,0.0,13,1.0,13.0
img158.jpg,BEACH BASh,,0.0,10,1.0,5.0
img159.jpg,THE BOARDWALK,,0.0,13,1.0,6.5
img160.jpg,BOOK BEACH catch the READING WAVE,,0.0,33,1.0,5.5
img161.jpg,MUSEUM KESEHATAN Dr ADHYATMA MPH JLINDRAPURANO 17 SURABAYA,"ii

frerrttlll

",0.017241379310344862,57,0.9827586206896551,7.0
img162.jpg,cave SPRING HIGH SCHOOL,,0.0,23,1.0,5.75
img163.jpg,THE DONUT HOLE ITS THE QUALITY EXIT EXIT,,0.0,40,1.0,5.0
img164.jpg,RANDYS DONUTS DALES DONUTS Don OPEN 24hr,,0.0,40,1.0,5.714285714285714
img165.jpg,DKI JAKARTA,,0.0,11,1.0,5.5
